;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
15;1315;821;899;812;125;2;104;1234;21529;8933;2200;25000;-140;1570;-1451;884;877;-1432;-1513;451;503;459;1536;13946;-102;-527;-994;14368;14063;815;0;814;815;815;-918;821;-31;463;-115;15572;0;22244;-919;1746;-800;879;880;-1508;-1492;451;537;440;1564;13450;914;864;-785;13361;16521;870;0;829;870;870;-61;-457;163;-400;852;-13136;12334;8024;1688;263;881;-1036;-1014;99;-423;30;30;852;852;-115;-450;0;0;30;-30;2140;0;0;0;22;0;0;0;0;0;
1;1315;821;940;840;126;4;93;1234;25000;0;17847;20668;1415;25;-1442;976;954;-1432;-1344;451;503;436;1546;13907;-102;-584;-709;13596;7782;815;0;814;815;815;510;779;-22;438;-435;4238;7847;25000;477;1153;-1571;973;885;-1502;-1383;451;534;428;1577;13484;916;868;-444;13075;11878;866;0;828;866;866;-416;-122;-198;-378;849;-12693;3053;11418;5071;263;881;-974;-977;-268;-330;30;30;849;849;-435;-52;0;0;30;-30;2295;0;0;0;22;0;0;0;0;0;
2;1315;821;908;835;124;4;104;1234;21909;7113;25000;4211;1205;-1619;341;932;907;-1430;-1381;451;501;443;1520;14003;-101;-554;-557;13768;1229;812;0;814;812;812;1656;796;-17;443;-172;0;19284;19304;1646;-270;-1313;931;930;-1496;-1484;451;534;442;1570;13569;917;871;-865;13562;7100;866;0;827;866;866;-227;376;-438;-80;844;-12400;6210;1907;8232;263;881;-974;-1028;-442;0;30;30;844;844;-172;408;0;0;30;-30;2140;0;0;0;23;0;0;0;0;0;
50;1310;818;928;809;126;3;103;1234;25000;23163;15346;0;-766;-944;1663;918;883;-1432;-1439;449;499;449;1497;14124;-101;-544;-405;14238;27443;809;0;814;809;809;1478;809;-12;455;340;4528;25000;7115;1448;-1475;103;954;952;-1492;-1421;449;533;434;1567;13625;918;874;-931;13409;2185;864;0;826;864;864;286;347;-318;299;840;-12579;9363;5046;11386;262;864;-994;-1011;-257;350;30;30;840;840;340;301;0;0;30;-30;2295;0;0;0;25;0;0;0;0;0;
10;1310;818;905;813;124;4;105;1234;21194;25000;0;13824;-1676;1314;486;863;806;-1434;-1544;449;496;460;1493;14228;-101;-507;-282;14657;20617;804;0;815;804;804;25;835;-8;467;382;17190;21307;0;101;-1629;1485;941;1024;-1486;-1479;449;529;437;1557;13697;918;876;-1025;13668;29901;858;0;825;858;858;404;-220;92;428;834;-12320;12442;8114;1747;262;864;-1015;-1029;151;415;30;30;834;834;382;-269;0;0;30;-30;2140;0;0;0;27;0;0;0;0;0;
10;1310;818;887;835;124;4;105;1234;22595;7445;3299;25000;-86;1614;-1498;948;972;-1438;-1512;449;492;450;1513;14163;-102;-1613;-589;14444;13653;798;0;815;798;798;-1431;270;-18;461;-161;25000;8580;2730;-1500;-116;1563;918;889;-1482;-1548;449;527;446;1548;13754;918;878;-604;14089;24849;854;0;824;854;854;-104;-445;416;177;829;-32768;2755;11162;4783;262;864;-1020;-1035;441;108;30;30;829;829;-161;-433;0;0;30;-30;1990;0;0;0;26;0;0;0;0;0;
2;1305;815;912;829;124;4;102;1234;25000;0;21023;17285;1491;-316;-1187;939;938;-1440;-1262;448;489;435;1493;14172;-100;-545;-371;13478;6554;793;0;815;793;793;-1617;801;-11;429;-423;22145;0;16171;-1626;1364;224;946;967;-1480;-1463;448;524;435;1545;13779;919;881;-678;13740;19524;850;0;823;850;850;-427;-1;348;-263;823;-11719;5602;1278;7634;261;846;-943;-1007;309;-314;30;30;823;823;-423;68;0;0;30;-30;2140;0;0;0;26;0;0;0;0;0;
1000;1305;815;906;806;124;3;105;1234;24550;12879;25000;0;623;-1870;1073;961;881;-1444;-1580;448;485;446;1518;14075;-99;-552;-76;14492;31949;786;0;817;786;786;-241;830;-1;462;11;9142;2087;25000;-250;1850;-1514;973;1061;-1480;-1645;448;519;442;1552;13790;921;883;-895;14334;14063;842;0;823;842;842;-46;451;-40;-453;819;-13780;8434;4100;10468;261;846;-1003;-1063;-107;-448;30;30;819;819;11;462;0;0;30;-30;2140;0;0;0;25;0;0;0;0;0;
1000;1305;815;905;812;126;7;105;1234;21800;25000;7163;4114;-1473;-116;1648;1024;1093;-1446;-1417;448;480;432;1521;13978;-100;-1698;-460;13829;24303;779;0;817;779;779;1427;266;-13;441;439;0;16363;22234;1429;167;-1550;890;914;-1476;-1478;448;517;446;1527;13854;924;885;-635;14000;8465;838;0;823;838;838;417;128;-412;-172;812;-32768;11195;6848;445;261;846;-977;-1020;-436;-108;30;30;812;812;439;55;0;0;30;-30;2140;0;0;0;23;0;0;0;0;0;
1300;1300;812;907;826;125;3;103;1234;25000;14493;0;23571;-954;1798;-775;962;954;-1452;-1484;446;474;440;1508;13975;-97;-540;-232;14076;16384;768;0;818;768;768;1539;837;-6;448;62;3464;25000;7570;1589;-1486;48;952;974;-1474;-1535;446;512;441;1536;13863;927;887;-675;14151;2594;830;0;822;830;830;120;-424;-340;294;808;-14015;1118;9534;3122;260;829;-985;-1028;-288;348;30;30;808;808;62;-443;0;0;30;-30;2140;0;0;0;23;0;0;0;0;0;
2500;1300;812;883;826;126;3;104;1234;22740;0;17214;21632;1493;255;-1763;1020;1125;-1456;-1523;446;472;434;1525;13891;-99;-1657;-425;14074;8329;765;0;819;765;765;-197;273;-12;449;-441;19537;18674;0;-59;-1450;1439;999;1037;-1474;-1305;446;510;422;1539;13865;930;889;-538;13210;29082;827;0;822;827;827;-418;-136;167;385;801;-32768;3643;12074;5650;260;829;-999;-957;224;357;30;30;801;801;-441;-80;0;0;30;-30;1990;0;0;0;22;0;0;0;0;0;
0;1300;812;924;824;124;3;106;1234;25000;10913;25000;1375;860;-1770;783;929;860;-1462;-1473;446;466;440;1511;13889;-96;-512;150;13854;0;756;0;820;756;756;-1709;852;3;441;-50;25000;3570;7980;-1707;466;1141;958;936;-1474;-1479;446;505;433;1550;13772;934;893;-378;13685;22801;819;0;823;819;819;-106;421;434;-14;794;-12541;6158;1754;8167;260;829;-963;-982;430;-80;30;30;794;794;-50;439;0;0;30;-30;2140;0;0;0;22;0;0;0;0;0;
0;1300;812;870;806;123;5;106;1234;21640;25000;6030;5294;-1561;-10;1585;1018;1078;-1468;-1456;446;462;430;1532;13755;-97;-1612;-424;13678;24030;749;0;821;749;749;-862;277;-12;438;438;14157;0;23515;-774;1721;-910;902;813;-1476;-1498;446;500;439;1537;13743;938;897;-5;13777;16247;810;0;823;810;810;426;62;118;-418;787;-32768;8647;4240;10657;260;829;-983;-977;52;-438;30;30;787;787;438;12;0;0;30;-30;1990;0;0;0;19;0;0;0;0;0;
0;1295;809;882;802;124;2;103;1234;20068;11225;1127;25000;-537;1796;-1209;995;885;-1478;-1584;444;456;434;1556;13583;-96;-539;111;13928;15292;740;0;823;740;740;1233;855;2;445;-40;0;14820;22674;1201;530;-1677;1042;996;-1482;-1439;444;495;416;1568;13580;945;902;-174;13292;9284;802;0;824;802;802;18;-434;-365;-200;781;-13878;11098;6699;265;259;811;-984;-951;-399;-144;30;30;781;781;-40;-443;0;0;30;-30;1990;0;0;0;17;0;0;0;0;0;
2;1295;809;937;813;124;5;105;1234;25000;0;21747;15845;1732;-418;-1327;1100;1146;-1486;-1399;444;451;410;1546;13437;-97;-1717;-36;13047;6144;732;0;825;732;732;1532;269;0;419;-404;5732;25000;6163;1556;-1576;110;1070;1104;-1490;-1465;444;487;414;1602;13361;953;910;-662;13092;1911;790;0;825;790;790;-406;42;-272;316;773;-32768;657;9125;2691;259;811;-934;-971;-217;360;30;30;773;773;-404;109;0;0;30;-30;2295;0;0;0;14;0;0;0;0;0;
10;1295;809;918;818;125;4;88;1234;25000;18941;19987;0;-27;-1721;1666;1039;1127;-1492;-1597;444;445;432;1533;13512;-96;-1602;-313;13939;29491;722;0;826;722;722;-839;286;-9;447;206;23151;13898;0;-833;-920;1708;992;935;-1494;-1455;444;481;422;1571;13378;959;917;-90;13181;27170;780;0;827;780;780;146;411;295;292;766;-32768;3151;11591;5161;259;811;-1015;-950;342;249;30;30;766;766;206;396;0;0;30;-30;2140;0;0;0;16;0;0;0;0;0;
9;1295;809;885;820;124;3;107;1234;22144;21878;0;16433;-1831;1419;485;1080;1124;-1498;-1542;444;440;421;1530;13542;-95;-1641;49;13678;19797;714;0;827;714;714;-1722;283;0;438;300;21094;0;17039;-1770;1510;230;1100;1123;-1502;-1554;444;474;412;1604;13204;965;926;-328;13338;19251;768;0;828;768;768;326;-274;317;-275;759;-32768;5542;1160;7554;259;811;-985;-982;276;-328;30;30;759;759;300;-319;0;0;30;-30;1990;0;0;0;16;0;0;0;0;0;
4;1295;809;920;800;124;3;107;1234;25000;0;13586;23617;1119;754;-1941;1047;1092;-1506;-1573;444;437;422;1546;13384;-95;-1576;28;13509;9967;708;0;829;708;708;726;286;0;434;-391;2542;10503;25000;686;1114;-1778;1070;1064;-1508;-1456;444;467;410;1585;13178;972;935;-62;12809;11059;758;0;829;758;758;-359;-221;-270;-299;753;-32768;7977;3592;9988;259;811;-981;-934;-321;-259;30;30;753;753;-391;-185;0;0;30;-30;2140;0;0;0;14;0;0;0;0;0;
50;1295;809;917;801;125;2;106;1234;25000;11185;25000;1559;1008;-1863;759;1022;967;-1514;-1538;444;435;423;1537;13358;-93;-527;444;13451;137;706;0;831;706;706;1690;875;13;432;-41;5020;25000;6822;1650;-1567;-14;1100;1022;-1516;-1574;444;464;411;1600;13057;977;945;271;13197;2594;752;0;831;752;752;-103;407;-286;299;746;-14723;10432;6033;12442;259;811;-962;-958;-241;350;30;30;746;746;-41;430;0;0;30;-30;2140;0;0;0;13;0;0;0;0;0;
10;1295;809;901;803;124;5;107;1234;21507;25000;3001;9437;-1801;523;1302;1043;1064;-1524;-1520;444;430;415;1540;13233;-95;-1551;340;13097;22665;698;0;832;698;698;-1048;285;10;421;404;25000;11747;0;-1236;-743;1923;1040;993;-1522;-1705;444;458;430;1566;13102;983;955;316;13895;26487;743;0;832;743;743;407;-63;358;246;739;-32768;83;8513;2080;259;811;-947;-1009;400;202;30;30;739;739;404;-119;0;0;30;-30;2140;0;0;0;11;0;0;0;0;0;
30;1295;809;892;824;126;3;105;1234;24150;4266;7728;25000;290;1516;-1662;1044;1051;-1532;-1530;444;428;415;1535;13138;-95;-1549;562;13148;12425;694;0;834;694;694;-1394;286;17;423;-265;16484;0;20561;-1352;1603;-280;1100;1096;-1530;-1344;444;452;398;1580;12997;989;966;54;12274;17476;733;0;833;733;733;-200;-362;191;-338;732;-32768;2666;11092;4672;259;811;-946;-909;127;-374;30;30;732;732;-265;-330;0;0;30;-30;1990;0;0;0;10;0;0;0;0;0;
2500;1295;809;861;823;124;2;96;1234;21385;7776;25000;4482;1389;-1567;118;1064;948;-1517;-1405;444;425;407;1517;13144;-91;-537;1230;12825;1911;689;0;831;689;689;1568;862;38;413;-151;0;18201;19513;1530;228;-1621;1100;1106;-1540;-1501;444;448;398;1598;12848;994;979;240;12736;8055;726;0;835;726;726;-206;347;-395;-79;726;-13186;5146;743;7154;259;811;-880;-941;-411;-24;30;30;726;726;-151;385;0;0;30;-30;1845;0;0;0;10;0;0;0;0;0;
9;1295;809;868;808;126;6;105;1234;21780;25000;5266;6735;-1536;51;1567;1024;1030;-1506;-1436;444;422;413;1506;13124;-92;-1494;849;13000;24030;684;0;829;684;684;661;289;26;419;419;14439;22739;0;683;-1900;1263;1100;1132;-1548;-1587;444;443;409;1575;12872;999;991;167;13087;31403;719;0;837;719;719;409;32;-6;412;721;-32768;7701;3295;9707;259;811;-907;-974;62;418;30;30;721;721;419;-26;0;0;30;-30;1990;0;0;0;9;0;0;0;0;0;
30;1295;809;896;800;126;1;108;1234;24350;5744;6299;25000;-121;1515;-1466;1021;1074;-1480;-1349;444;418;410;1490;13257;-89;-1478;661;12945;13244;678;0;823;678;678;-1892;290;20;416;-216;23898;1531;12072;-1840;839;1025;1100;1091;-1542;-1484;444;438;408;1542;13014;1001;1001;518;12911;21572;710;0;836;710;710;-157;-376;382;-129;716;-32768;10299;5888;12303;259;811;-893;-938;367;-195;30;30;716;716;-216;-355;0;0;30;-30;2140;0;0;0;12;0;0;0;0;0;
4;1300;812;887;805;124;5;110;1234;23345;5971;25000;6021;1553;-1441;-150;1060;1045;-1481;-1368;446;417;406;1499;13330;-89;-1532;926;12976;2458;677;0;824;677;677;488;287;29;418;-210;3145;9583;25000;427;1292;-1695;1100;1071;-1519;-1416;446;434;403;1521;13195;1000;1007;682;12806;11742;704;0;831;704;704;-263;311;-242;-317;711;-32768;124;8515;2102;260;811;-883;-907;-301;-282;30;30;711;711;-210;362;0;0;30;-30;1990;0;0;0;13;0;0;0;0;0;
3000;1300;812;876;823;126;3;100;1234;22435;25000;6092;6183;-1400;-83;1592;1091;1003;-1500;-1374;446;415;397;1514;13207;-89;-542;1315;12658;24439;673;0;827;673;673;1506;853;41;409;411;7755;25000;4427;1485;-1544;175;1100;1105;-1491;-1402;446;432;407;1505;13259;1001;1012;569;12950;1638;701;0;826;701;701;391;71;-197;355;706;-13643;2845;11254;4847;260;811;-854;-905;-153;389;30;30;706;706;411;0;0;0;30;-30;1990;0;0;0;11;0;0;0;0;0;
50;1300;812;871;830;126;6;92;1234;21870;5565;6155;25000;-25;1584;-1483;1016;985;-1486;-1470;446;415;415;1491;13239;-87;-501;1033;13245;13380;673;0;825;673;673;-1544;899;32;428;-224;25000;5987;5504;-1573;-144;1663;1100;1123;-1489;-1516;446;432;416;1495;13324;1001;1017;711;13495;24303;700;0;825;700;700;-171;-381;415;72;703;-14334;5465;1088;7466;260;811;-906;-936;435;8;30;30;703;703;-224;-366;0;0;30;-30;1990;0;0;0;11;0;0;0;0;0;
0;1300;812;865;809;124;4;105;1234;19869;6963;25000;4958;1448;-1597;6;1006;946;-1492;-1434;446;413;412;1496;13236;-87;-491;1159;13080;2185;670;0;826;670;670;-355;902;36;422;-178;6925;4247;25000;-292;1824;-1446;1095;1075;-1469;-1577;446;429;424;1476;13439;1001;1020;1001;13879;14063;696;0;821;696;696;-224;346;-125;-416;700;-13429;8166;3797;10169;260;811;-891;-934;-179;-411;30;30;700;700;-178;384;0;0;30;-30;1990;0;0;0;11;0;0;0;0;0;
1;1300;812;860;807;125;3;104;1234;20133;25000;4694;7350;-1562;105;1483;1005;992;-1488;-1444;446;411;409;1490;13211;-87;-491;1193;12993;23893;666;0;825;666;666;1749;894;37;420;418;2073;25000;8993;1913;-1348;-396;1042;1054;-1458;-1688;446;428;436;1466;13532;1000;1022;809;14474;3823;694;0;819;694;694;409;5;-358;270;696;-14181;10905;6529;124;260;811;-882;-978;-335;324;30;30;696;696;418;-48;0;0;30;-30;1845;0;0;0;11;0;0;0;0;0;
0;1300;812;878;824;123;2;107;1234;21100;4028;7693;25000;308;1385;-1675;938;952;-1484;-1518;446;408;422;1485;13265;-86;-456;997;13411;12561;662;0;824;662;662;-1096;926;31;432;-273;25000;9610;1465;-1267;-624;1820;951;993;-1425;-1615;446;426;449;1425;13755;998;1021;985;14666;26078;691;0;813;691;691;-213;-367;417;189;691;-14306;908;9318;2921;260;811;-918;-962;446;150;30;30;691;691;-273;-337;0;0;30;-30;1990;0;0;0;12;0;0;0;0;0;
50;1300;812;918;826;125;5;105;1234;25000;10793;25000;2437;1028;-1614;411;891;797;-1472;-1336;446;406;414;1472;13248;-84;-426;1680;12610;956;658;0;823;658;658;-746;924;53;407;-54;11507;0;25000;-680;1821;-1103;900;852;-1424;-1607;446;425;450;1424;13874;996;1020;1299;14585;15838;689;0;813;689;689;-95;390;21;-452;687;-10541;3691;12102;5694;260;811;-828;-938;-31;-466;30;30;687;687;-54;407;0;0;30;-30;2140;0;0;0;11;0;0;0;0;0;
51;1300;812;900;824;122;2;110;1234;19000;25000;1328;11424;-1839;796;980;894;887;-1480;-1614;446;403;423;1480;13142;-85;-428;1407;13493;22255;654;0;825;654;654;1650;943;44;436;395;0;25000;12191;1820;-943;-750;862;898;-1408;-1586;446;424;454;1408;13991;994;1017;1072;14584;5188;687;0;809;687;687;398;-145;-405;203;684;-14173;6502;2108;8503;260;811;-909;-938;-398;241;30;30;684;684;395;-188;0;0;30;-30;2140;0;0;0;10;0;0;0;0;0;
52;1300;812;882;803;125;2;106;1234;18096;0;13361;23782;1106;840;-1961;933;983;-1489;-1694;446;400;418;1501;12985;-86;-1292;1216;13498;10513;648;0;825;648;648;-738;308;38;437;-393;25000;13060;0;-841;-902;1790;900;885;-1418;-1528;446;422;442;1418;13950;993;1015;1303;14205;27443;684;0;812;684;684;-363;-220;350;266;680;-32768;9331;4950;11330;260;811;-923;-906;384;242;30;30;680;680;-393;-194;0;0;30;-30;1990;0;0;0;7;0;0;0;0;0;
53;1300;815;886;803;123;3;108;1234;17650;16226;22102;0;406;-1883;1331;900;872;-1485;-1686;447;396;423;1485;12996;-83;-424;1611;13659;31403;643;0;825;643;643;-1000;959;51;444;120;14099;0;25000;-1016;1803;-716;892;898;-1412;-1529;447;420;443;1412;13986;990;1012;1325;14270;16794;681;0;810;681;681;80;426;97;-432;677;-14554;12151;7798;1409;260;811;-921;-910;51;-455;30;30;677;677;120;430;0;0;30;-30;1990;0;0;0;7;0;0;0;0;0;
54;1305;815;908;825;126;4;108;1234;25000;19405;0;18452;-1597;1500;169;958;920;-1496;-1513;448;394;402;1505;12860;-85;-1311;1736;12752;19388;639;0;827;639;639;1654;300;56;415;225;0;23465;14068;1548;-577;-918;893;808;-1413;-1334;448;419;433;1415;13973;988;1008;1569;13568;6007;679;0;810;679;679;269;-303;-410;110;671;-32768;2312;10730;4343;261;811;-851;-853;-400;172;30;30;671;671;225;-354;0;0;30;-30;2140;0;0;0;5;0;0;0;0;0;
55;1305;815;899;824;126;1;96;1234;24200;0;20794;15929;1475;-179;-1346;964;930;-1496;-1327;448;392;388;1500;12785;-83;-450;1879;11909;7236;635;0;827;635;635;-658;888;61;388;-382;23475;13393;0;-565;-973;1540;904;875;-1420;-1286;448;415;423;1420;13860;984;1004;1523;13132;27716;673;0;812;673;673;-380;30;310;271;666;-12217;5107;753;7138;261;811;-783;-832;351;236;30;30;666;666;-382;91;0;0;30;-30;2140;0;0;0;4;0;0;0;0;0;
56;1305;812;920;812;125;6;103;1234;25000;23154;12801;1545;-740;-1006;1728;917;920;-1507;-1480;446;390;398;1509;12695;-83;-424;1655;12370;27580;632;0;829;632;632;-969;919;53;401;346;13290;0;23821;-941;1673;-716;896;867;-1431;-1426;446;412;427;1431;13654;982;1001;1617;13456;16657;668;0;814;668;668;306;247;82;-413;660;-13479;7941;3610;9974;261;811;-834;-859;24;-434;30;30;660;660;346;211;0;0;30;-30;2140;0;0;0;3;0;0;0;0;0;
57;1305;803;902;809;125;4;96;1234;24500;8636;3725;25000;-447;1782;-1251;924;884;-1513;-1575;442;387;400;1514;12697;-82;-422;1884;12817;15019;627;0;830;627;627;1670;936;60;411;-124;0;25000;11555;1754;-1034;-657;844;773;-1444;-1589;442;407;438;1445;13557;979;999;1681;14036;5188;660;0;816;660;660;-75;-396;-385;208;654;-13783;10795;6453;66;261;811;-850;-901;-373;249;30;30;654;654;-124;-397;0;0;30;-30;2140;0;0;0;3;0;0;0;0;0;
58;1305;799;854;828;122;4;94;1234;18075;7335;25000;4825;1461;-1697;138;907;862;-1535;-1584;439;382;398;1537;12674;-83;-412;1786;12799;2321;620;0;834;620;620;-1058;937;57;409;-165;25000;9758;1653;-1236;-615;1870;896;939;-1440;-1643;439;405;432;1440;13562;977;996;1628;14281;26351;657;0;817;657;657;-204;345;401;181;648;-13517;900;9347;2963;261;811;-865;-906;430;147;30;30;648;648;-165;378;0;0;30;-30;1845;0;0;0;2;0;0;0;0;0;
59;1305;791;856;821;121;4;92;1234;20618;23758;1391;12352;-1885;871;996;925;920;-1550;-1646;435;379;392;1550;12578;-83;-415;1871;12779;22118;614;0;838;614;614;-399;933;59;404;356;7875;3031;25000;-318;1755;-1414;888;867;-1441;-1641;435;401;429;1459;13585;975;993;1697;14270;14746;650;0;816;650;650;366;-150;-103;-424;643;-14991;3778;12225;5816;261;811;-858;-895;-144;-425;30;30;643;643;356;-200;0;0;30;-30;1845;0;0;0;1;0;0;0;0;0;
60;1305;789;879;820;118;6;93;1234;24500;0;18095;19258;1513;293;-1792;974;1038;-1575;-1630;433;372;376;1591;12394;-84;-1248;1654;12262;8738;603;0;842;603;603;1591;299;52;386;-389;5783;25000;5615;1652;-1518;-103;995;1022;-1459;-1532;433;397;403;1490;13470;974;990;1520;13519;2731;644;0;819;644;644;-375;-59;-244;331;634;-32768;6628;2248;8663;261;811;-836;-855;-209;370;30;30;634;634;-389;-21;0;0;30;-30;1990;0;0;0;0;0;0;0;0;0;
61;1305;777;875;793;117;6;79;1234;25000;22262;13555;1683;-499;-1310;1740;1003;1053;-1590;-1495;427;367;360;1606;12379;-84;-1275;1809;11791;28126;596;0;845;596;596;-1678;289;56;366;303;25000;3283;9268;-1596;242;1318;989;976;-1489;-1406;427;391;388;1513;13342;973;989;1800;12795;23347;634;0;825;634;634;264;245;381;-52;628;-32768;9486;5145;11517;261;811;-789;-800;383;-106;30;30;628;628;303;213;0;0;30;-30;1990;0;0;0;0;0;0;0;0;0;
62;1305;764;868;787;112;1;81;1234;25000;7360;5502;25000;-317;1686;-1358;967;925;-1612;-1526;420;365;362;1616;12422;-83;-418;2107;12003;14473;592;0;850;592;592;859;895;64;366;-157;0;13151;23565;833;1045;-1798;993;1044;-1517;-1515;420;387;386;1533;13312;972;988;1682;13062;10786;628;0;831;628;628;-97;-346;-318;-220;620;-13974;12371;8064;1663;261;811;-792;-829;-356;-182;30;30;620;620;-157;-337;0;0;30;-30;1990;0;0;0;0;0;0;0;0;0;
63;1305;753;821;801;109;3;75;1234;20344;11935;23863;1702;1042;-1929;840;901;869;-1630;-1698;414;361;374;1632;12438;-83;-385;2106;12634;546;585;0;853;585;585;312;934;63;380;-17;18368;20173;0;301;-1774;1434;972;986;-1531;-1595;414;382;390;1542;13314;971;987;1866;13453;30720;619;0;834;619;619;-68;367;137;370;613;-14608;2738;11163;4771;261;811;-844;-846;175;366;30;30;613;613;-17;385;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
64;1305;744;826;793;107;3;61;1234;24100;17767;0;19591;-1740;1750;24;1002;1053;-1658;-1705;409;355;354;1686;12300;-84;-1223;1762;12278;18978;576;0;859;576;576;-1349;297;52;365;156;14760;0;21874;-1265;1476;-244;980;964;-1556;-1286;409;377;366;1560;13357;972;985;1981;12178;17749;612;0;839;612;612;193;-304;119;-334;605;-32768;5369;814;7355;261;811;-830;-754;66;-357;30;30;605;605;156;-334;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
65;1305;733;838;758;104;3;77;1234;25000;3794;25000;9601;1889;-1238;-736;1013;964;-1688;-1649;404;352;341;1704;12271;-84;-421;2282;11863;4642;571;0;865;571;571;1805;877;66;347;-255;2408;25000;9416;1886;-1291;-496;926;876;-1583;-1731;404;372;385;1597;13227;973;986;2023;13635;4506;603;0;844;603;603;-282;188;-313;228;598;-15737;8238;4365;10318;261;811;-779;-862;-293;273;30;30;598;598;-255;245;0;0;30;-30;1845;0;0;0;0;0;0;0;0;0;
66;1305;724;825;754;102;13;76;1234;25000;23445;2933;11123;-1888;683;1371;1009;1004;-1718;-1647;398;346;336;1739;12219;-86;-1212;2043;11747;22801;562;0;871;562;562;-1769;286;59;340;316;25000;3493;9085;-1720;173;1433;1007;1028;-1613;-1558;398;367;361;1622;13130;974;987;1978;12683;23620;595;0;850;595;595;325;-74;356;-44;590;-32768;11143;6483;110;261;811;-787;-799;357;-92;30;30;590;590;316;-136;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
67;1305;710;818;762;98;1;68;1234;25000;0;19879;17400;1896;-169;-1850;1016;1067;-1748;-1842;392;344;338;1772;12172;-86;-1202;1816;12230;7919;558;0;877;558;558;1243;292;51;347;-348;0;16167;21641;1305;667;-1876;1018;993;-1638;-1694;392;360;355;1656;13037;976;988;2320;12988;9830;584;0;855;584;584;-340;-2;-331;-131;585;-32768;1331;9786;3371;261;811;-832;-804;-362;-88;30;30;585;585;-348;40;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
68;1305;702;802;756;97;5;75;1234;25000;25000;7605;5630;-1484;-376;1920;1079;987;-1770;-1727;388;340;320;1826;12037;-86;-1264;2308;11594;25668;551;0;881;551;551;-559;279;64;325;330;22094;14112;1294;-393;-1352;1774;1016;1077;-1668;-1499;388;356;341;1683;12873;979;991;1927;11963;28399;577;0;861;577;577;309;84;226;242;578;-32768;4078;12503;6111;261;811;-760;-756;269;207;30;30;578;578;330;32;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
69;1305;698;833;744;95;2;73;1234;25000;1747;14142;21610;1060;938;-2030;1090;1089;-1770;-1694;383;335;312;1864;11915;-86;-1270;1942;11422;10513;543;0;881;543;543;-283;274;54;318;-300;6342;5825;25000;-236;1899;-1580;1066;1032;-1698;-1738;383;352;340;1725;12701;985;996;2374;12616;14199;571;0;867;571;571;-258;-172;-114;-322;573;-32768;7205;2908;9239;261;811;-756;-791;-171;-314;30;30;573;573;-300;-120;0;0;30;-30;1845;0;0;0;0;0;0;0;0;0;
70;1305;692;806;717;93;4;60;1234;25000;22492;13126;1882;-776;-1324;2091;1086;1138;-1770;-1786;380;334;315;1870;11877;-85;-1250;1863;11770;27853;541;0;881;541;541;961;279;51;325;276;14778;21845;0;1040;-2045;1065;1100;1177;-1723;-1707;380;351;330;1744;12632;991;1001;2086;12142;32358;569;0;872;569;569;227;219;25;332;567;-32768;9785;5204;11767;261;811;-780;-775;63;335;30;30;567;567;276;179;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
71;1305;680;812;710;91;5;74;1234;25000;3587;9818;25000;487;1553;-2043;1081;1075;-1770;-1841;374;332;315;1897;11902;-84;-1237;2055;11966;12425;538;0;881;538;538;-1507;281;55;325;-242;14573;0;22183;-1489;1967;-446;1091;1077;-1753;-1730;374;345;326;1771;12583;996;1006;2498;12300;17749;559;0;878;559;559;-188;-253;113;-305;561;-32768;12641;8727;2180;261;811;-774;-769;56;-336;30;30;561;561;-242;-224;0;0;30;-30;1706;0;0;0;0;0;0;0;0;0;
